timestamp,open,high,low,close,volume
2025-05-10 08:00:00,2400.01000000,2435.72000000,2360.00000000,2384.75000000,221266.45120000
2025-05-10 12:00:00,2384.76000000,2448.88000000,2384.76000000,2433.46000000,138173.15960000
2025-05-10 16:00:00,2433.46000000,2512.42000000,2428.93000000,2499.48000000,222169.86090000
2025-05-10 20:00:00,2499.49000000,2600.00000000,2469.10000000,2583.23000000,204102.96710000
2025-05-11 00:00:00,2583.22000000,2608.13000000,2504.27000000,2537.63000000,191294.71240000
2025-05-11 04:00:00,2537.62000000,2562.47000000,2453.92000000,2473.22000000,187762.02320000
2025-05-11 08:00:00,2473.22000000,2535.46000000,2472.20000000,2530.67000000,108511.12590000
2025-05-11 12:00:00,2530.67000000,2532.09000000,2435.51000000,2462.51000000,152835.37620000
2025-05-11 16:00:00,2462.55000000,2525.40000000,2440.25000000,2508.02000000,123750.46470000
2025-05-11 20:00:00,2508.02000000,2528.52000000,2483.33000000,2514.57000000,67430.68640000
2025-05-12 00:00:00,2514.58000000,2548.85000000,2490.75000000,2520.00000000,107789.03590000
2025-05-12 04:00:00,2520.01000000,2624.00000000,2486.80000000,2554.77000000,244402.22280000
2025-05-12 08:00:00,2554.78000000,2585.83000000,2522.00000000,2530.59000000,153519.45580000
2025-05-12 12:00:00,2530.58000000,2576.29000000,2478.00000000,2486.92000000,278494.75660000
2025-05-12 16:00:00,2486.91000000,2512.36000000,2406.63000000,2460.36000000,211087.07220000
2025-05-12 20:00:00,2460.35000000,2500.36000000,2452.26000000,2495.47000000,73388.40000000
2025-05-13 00:00:00,2495.48000000,2495.79000000,2415.30000000,2424.80000000,110339.16840000
2025-05-13 04:00:00,2424.80000000,2480.00000000,2420.00000000,2460.72000000,82218.11770000
2025-05-13 08:00:00,2460.73000000,2525.50000000,2451.25000000,2513.39000000,115595.94450000
2025-05-13 12:00:00,2513.39000000,2573.87000000,2491.81000000,2566.21000000,215856.74750000
2025-05-13 16:00:00,2566.21000000,2738.50000000,2560.01000000,2690.94000000,347310.33760000
2025-05-13 20:00:00,2690.93000000,2707.62000000,2654.21000000,2679.71000000,160035.33080000
2025-05-14 00:00:00,2679.71000000,2725.99000000,2622.99000000,2646.82000000,257279.40410000
2025-05-14 04:00:00,2646.82000000,2687.75000000,2636.59000000,2640.76000000,107100.54670000
2025-05-14 08:00:00,2640.75000000,2645.95000000,2577.48000000,2624.94000000,186139.46570000
2025-05-14 12:00:00,2624.93000000,2636.15000000,2559.19000000,2597.49000000,143036.08680000
2025-05-14 16:00:00,2597.49000000,2617.50000000,2547.26000000,2605.10000000,91850.49600000
2025-05-14 20:00:00,2605.03000000,2614.05000000,2583.99000000,2609.74000000,44641.11290000
2025-05-15 00:00:00,2609.75000000,2647.03000000,2566.91000000,2574.93000000,118326.61990000
2025-05-15 04:00:00,2574.93000000,2596.49000000,2515.69000000,2531.00000000,117822.45300000
2025-05-15 08:00:00,2530.99000000,2567.65000000,2517.53000000,2554.71000000,110523.86370000
2025-05-15 12:00:00,2554.71000000,2579.61000000,2476.03000000,2563.76000000,203590.31800000
2025-05-15 16:00:00,2563.77000000,2603.59000000,2511.77000000,2530.98000000,143149.77190000
2025-05-15 20:00:00,2531.00000000,2564.33000000,2512.06000000,2548.69000000,75541.00670000
2025-05-16 00:00:00,2548.70000000,2584.62000000,2534.20000000,2581.35000000,78973.74150000
2025-05-16 04:00:00,2581.40000000,2619.99000000,2564.00000000,2601.50000000,102489.87460000
2025-05-16 08:00:00,2601.50000000,2649.31000000,2558.12000000,2620.83000000,145031.46250000
2025-05-16 12:00:00,2620.82000000,2623.25000000,2573.80000000,2594.93000000,148721.27220000
2025-05-16 16:00:00,2594.93000000,2602.01000000,2570.00000000,2591.80000000,63870.44250000
2025-05-16 20:00:00,2591.89000000,2592.74000000,2529.40000000,2537.12000000,66866.89860000
2025-05-17 00:00:00,2537.13000000,2538.16000000,2452.60000000,2496.98000000,179817.71570000
2025-05-17 04:00:00,2497.00000000,2513.51000000,2474.93000000,2492.89000000,69826.13840000
2025-05-17 08:00:00,2492.90000000,2496.20000000,2466.59000000,2481.67000000,58703.24160000
2025-05-17 12:00:00,2481.67000000,2486.64000000,2446.42000000,2474.48000000,68534.17610000
2025-05-17 16:00:00,2474.48000000,2488.69000000,2448.27000000,2470.19000000,62248.92580000
2025-05-17 20:00:00,2470.18000000,2495.45000000,2453.26000000,2475.08000000,55203.08060000
2025-05-18 00:00:00,2475.09000000,2487.44000000,2467.75000000,2477.20000000,33903.81210000
2025-05-18 04:00:00,2477.20000000,2515.44000000,2477.20000000,2509.30000000,46436.55000000
2025-05-18 08:00:00,2509.29000000,2528.55000000,2498.11000000,2501.75000000,60946.93090000
2025-05-18 12:00:00,2501.74000000,2587.61000000,2488.02000000,2578.99000000,119513.81170000
2025-05-18 16:00:00,2579.00000000,2584.00000000,2403.33000000,2408.20000000,270494.37400000
2025-05-18 20:00:00,2408.20000000,2511.27000000,2323.21000000,2497.78000000,278807.70640000
2025-05-19 00:00:00,2497.78000000,2513.67000000,2379.80000000,2385.31000000,164347.13860000
2025-05-19 04:00:00,2385.32000000,2413.11000000,2348.38000000,2403.74000000,148408.02270000
2025-05-19 08:00:00,2403.74000000,2422.69000000,2390.12000000,2417.58000000,86572.21010000
2025-05-19 12:00:00,2417.58000000,2473.70000000,2383.80000000,2466.63000000,153649.80230000
2025-05-19 16:00:00,2466.63000000,2547.36000000,2450.86000000,2518.82000000,201749.99990000
2025-05-19 20:00:00,2518.81000000,2534.52000000,2492.43000000,2528.14000000,107020.34940000
2025-05-20 00:00:00,2528.14000000,2588.63000000,2510.72000000,2553.30000000,153200.78560000
2025-05-20 04:00:00,2553.29000000,2578.00000000,2521.90000000,2532.30000000,99367.80580000
2025-05-20 08:00:00,2532.30000000,2540.00000000,2492.58000000,2514.20000000,74634.35710000
2025-05-20 12:00:00,2514.20000000,2515.38000000,2464.56000000,2482.79000000,117320.70020000
2025-05-20 16:00:00,2482.78000000,2511.46000000,2442.40000000,2501.28000000,132395.15030000
2025-05-20 20:00:00,2501.29000000,2541.03000000,2485.10000000,2524.19000000,100070.37570000
2025-05-21 00:00:00,2524.19000000,2554.50000000,2509.00000000,2544.98000000,94538.63090000
2025-05-21 04:00:00,2544.98000000,2615.95000000,2534.52000000,2551.87000000,184170.63850000
2025-05-21 08:00:00,2551.87000000,2562.15000000,2515.38000000,2536.65000000,101973.18830000
2025-05-21 12:00:00,2536.64000000,2582.18000000,2522.22000000,2567.01000000,196379.57000000
2025-05-21 16:00:00,2567.02000000,2615.34000000,2452.20000000,2512.79000000,394137.91880000
2025-05-21 20:00:00,2512.75000000,2597.92000000,2486.25000000,2550.99000000,124690.34370000
2025-05-22 00:00:00,2551.00000000,2647.80000000,2544.83000000,2629.24000000,193398.77090000
2025-05-22 04:00:00,2629.24000000,2647.50000000,2602.78000000,2635.19000000,186391.50490000
2025-05-22 08:00:00,2635.19000000,2692.99000000,2627.32000000,2650.75000000,187811.69110000
2025-05-22 12:00:00,2650.75000000,2679.99000000,2623.14000000,2664.48000000,143113.82090000
2025-05-22 16:00:00,2664.48000000,2676.30000000,2626.37000000,2634.51000000,81782.08170000
2025-05-22 20:00:00,2634.68000000,2665.90000000,2627.85000000,2664.82000000,60057.79740000
2025-05-23 00:00:00,2664.83000000,2734.23000000,2645.16000000,2722.00000000,187067.15410000
2025-05-23 04:00:00,2722.00000000,2725.96000000,2651.35000000,2655.20000000,136416.52410000
2025-05-23 08:00:00,2655.20000000,2689.21000000,2551.00000000,2566.79000000,174275.17960000
2025-05-23 12:00:00,2566.78000000,2591.95000000,2498.30000000,2568.53000000,287915.01910000
2025-05-23 16:00:00,2568.53000000,2587.18000000,2545.91000000,2560.98000000,95376.18280000
2025-05-23 20:00:00,2560.97000000,2562.40000000,2503.66000000,2526.50000000,90392.39350000
2025-05-24 00:00:00,2526.49000000,2556.73000000,2515.08000000,2549.99000000,57804.47500000
2025-05-24 04:00:00,2550.00000000,2563.50000000,2535.08000000,2546.99000000,35663.26060000
2025-05-24 08:00:00,2546.99000000,2575.85000000,2545.22000000,2563.31000000,43777.23320000
2025-05-24 12:00:00,2563.32000000,2565.41000000,2543.51000000,2555.64000000,43615.73890000
2025-05-24 16:00:00,2555.64000000,2567.38000000,2543.86000000,2554.47000000,29640.37490000
2025-05-24 20:00:00,2554.48000000,2556.57000000,2517.65000000,2530.40000000,47043.15180000
2025-05-25 00:00:00,2530.41000000,2539.50000000,2476.00000000,2512.78000000,94625.01260000
2025-05-25 04:00:00,2512.79000000,2518.75000000,2487.22000000,2494.39000000,34574.39280000
2025-05-25 08:00:00,2494.40000000,2502.19000000,2463.00000000,2497.91000000,73532.69910000
2025-05-25 12:00:00,2497.91000000,2524.90000000,2479.24000000,2511.70000000,62833.35050000
2025-05-25 16:00:00,2511.69000000,2535.66000000,2496.10000000,2526.60000000,35833.85940000
2025-05-25 20:00:00,2526.60000000,2554.26000000,2507.65000000,2551.22000000,58490.71550000
2025-05-26 00:00:00,2551.22000000,2577.00000000,2536.84000000,2560.30000000,79035.40120000
2025-05-26 04:00:00,2560.29000000,2599.00000000,2557.30000000,2580.80000000,62048.77810000
2025-05-26 08:00:00,2580.79000000,2582.70000000,2553.24000000,2568.08000000,50205.75880000
2025-05-26 12:00:00,2568.08000000,2574.43000000,2539.23000000,2565.99000000,74983.03400000
2025-05-26 16:00:00,2566.00000000,2573.30000000,2525.86000000,2541.22000000,54080.31190000
2025-05-26 20:00:00,2541.21000000,2584.65000000,2536.57000000,2563.70000000,42617.83420000
2025-05-27 00:00:00,2563.70000000,2573.50000000,2509.46000000,2549.25000000,69713.03640000
2025-05-27 04:00:00,2549.26000000,2619.48000000,2548.99000000,2607.59000000,197681.45420000
2025-05-27 08:00:00,2607.60000000,2655.00000000,2607.59000000,2652.64000000,142343.80690000
2025-05-27 12:00:00,2652.64000000,2683.87000000,2633.36000000,2668.20000000,187321.82280000
2025-05-27 16:00:00,2668.20000000,2712.36000000,2658.36000000,2687.53000000,134840.73420000
2025-05-27 20:00:00,2687.53000000,2694.12000000,2652.26000000,2660.81000000,66530.03170000
2025-05-28 00:00:00,2660.81000000,2661.79000000,2618.34000000,2645.37000000,90117.46870000
2025-05-28 04:00:00,2645.38000000,2652.57000000,2623.85000000,2636.39000000,53442.20050000
2025-05-28 08:00:00,2636.39000000,2659.01000000,2608.50000000,2656.99000000,79915.27260000
2025-05-28 12:00:00,2656.99000000,2689.14000000,2613.20000000,2626.90000000,163925.60890000
2025-05-28 16:00:00,2626.90000000,2664.35000000,2615.32000000,2617.79000000,97533.23990000
2025-05-28 20:00:00,2617.80000000,2686.40000000,2612.04000000,2681.60000000,75161.89270000
2025-05-29 00:00:00,2681.61000000,2788.00000000,2669.01000000,2762.50000000,229259.25670000
2025-05-29 04:00:00,2762.50000000,2766.80000000,2701.28000000,2731.28000000,126662.76960000
2025-05-29 08:00:00,2731.29000000,2744.42000000,2707.10000000,2715.83000000,87809.07590000
2025-05-29 12:00:00,2715.82000000,2718.60000000,2621.92000000,2643.68000000,199941.40850000
2025-05-29 16:00:00,2643.68000000,2673.48000000,2628.99000000,2650.12000000,102620.31800000
2025-05-29 20:00:00,2650.12000000,2668.95000000,2619.05000000,2631.39000000,65274.42580000
2025-05-30 00:00:00,2631.39000000,2645.23000000,2557.07000000,2631.19000000,155006.03980000
2025-05-30 04:00:00,2631.19000000,2649.23000000,2606.80000000,2618.26000000,98621.67970000
2025-05-30 08:00:00,2618.27000000,2628.10000000,2588.16000000,2622.04000000,94347.75110000
2025-05-30 12:00:00,2622.04000000,2626.30000000,2572.56000000,2598.21000000,158089.26250000
2025-05-30 16:00:00,2598.21000000,2604.28000000,2533.20000000,2574.41000000,150402.17970000
2025-05-30 20:00:00,2574.41000000,2589.85000000,2507.35000000,2531.34000000,106578.34360000
2025-05-31 00:00:00,2531.35000000,2539.98000000,2475.33000000,2513.98000000,168287.96840000
2025-05-31 04:00:00,2513.98000000,2526.50000000,2504.63000000,2521.11000000,44367.34620000
2025-05-31 08:00:00,2521.11000000,2538.45000000,2508.04000000,2519.61000000,49679.83740000
2025-05-31 12:00:00,2519.61000000,2550.14000000,2515.95000000,2536.30000000,66920.14150000
2025-05-31 16:00:00,2536.29000000,2547.99000000,2523.36000000,2537.40000000,29163.63480000
2025-05-31 20:00:00,2537.39000000,2550.34000000,2524.41000000,2528.06000000,36118.32380000
2025-06-01 00:00:00,2528.06000000,2530.38000000,2492.00000000,2513.30000000,70533.98800000
2025-06-01 04:00:00,2513.30000000,2527.28000000,2505.87000000,2509.00000000,27878.11560000
2025-06-01 08:00:00,2509.00000000,2510.75000000,2477.77000000,2497.35000000,54403.22400000
2025-06-01 12:00:00,2497.35000000,2524.99000000,2468.56000000,2523.23000000,59879.60140000
2025-06-01 16:00:00,2523.23000000,2547.79000000,2493.49000000,2526.38000000,77247.30120000
2025-06-01 20:00:00,2526.38000000,2547.59000000,2519.42000000,2539.21000000,42079.47860000
2025-06-02 00:00:00,2539.20000000,2541.71000000,2485.65000000,2496.31000000,62064.68010000
2025-06-02 04:00:00,2496.30000000,2513.97000000,2483.37000000,2506.94000000,46755.83300000
2025-06-02 08:00:00,2506.94000000,2515.92000000,2475.00000000,2480.94000000,72369.93770000
2025-06-02 12:00:00,2480.93000000,2556.74000000,2477.88000000,2544.39000000,117634.57230000
2025-06-02 16:00:00,2544.39000000,2565.56000000,2524.80000000,2532.44000000,84111.63060000
2025-06-02 20:00:00,2532.45000000,2615.00000000,2532.20000000,2607.41000000,85953.32000000
2025-06-03 00:00:00,2607.42000000,2649.91000000,2589.30000000,2603.39000000,131030.63210000
2025-06-03 04:00:00,2603.38000000,2620.75000000,2589.91000000,2609.99000000,51167.96530000
2025-06-03 08:00:00,2610.00000000,2620.34000000,2594.79000000,2601.78000000,52849.53990000
2025-06-03 12:00:00,2601.78000000,2655.38000000,2598.02000000,2623.58000000,102211.93560000
2025-06-03 16:00:00,2623.58000000,2628.57000000,2602.56000000,2625.16000000,59674.10950000
2025-06-03 20:00:00,2625.19000000,2625.61000000,2575.00000000,2593.36000000,57448.86150000
2025-06-04 00:00:00,2593.35000000,2640.83000000,2583.50000000,2627.90000000,61798.92020000
2025-06-04 04:00:00,2627.89000000,2644.77000000,2619.30000000,2627.74000000,62938.15140000
2025-06-04 08:00:00,2627.75000000,2650.00000000,2624.00000000,2624.40000000,63468.92010000
2025-06-04 12:00:00,2624.41000000,2679.88000000,2594.49000000,2667.93000000,172701.28560000
2025-06-04 16:00:00,2667.92000000,2669.59000000,2622.22000000,2623.72000000,77307.59580000
2025-06-04 20:00:00,2623.72000000,2625.10000000,2599.11000000,2607.68000000,64279.94830000
2025-06-05 00:00:00,2607.68000000,2632.47000000,2601.25000000,2624.99000000,40676.06420000
2025-06-05 04:00:00,2625.00000000,2634.46000000,2601.08000000,2604.08000000,61524.88080000
2025-06-05 08:00:00,2604.09000000,2613.72000000,2580.88000000,2608.01000000,59838.84060000
2025-06-05 12:00:00,2608.01000000,2640.86000000,2562.85000000,2589.43000000,182112.43770000
2025-06-05 16:00:00,2589.44000000,2591.59000000,2506.40000000,2528.96000000,157136.10200000
2025-06-05 20:00:00,2528.96000000,2535.70000000,2391.66000000,2414.01000000,307649.70910000
2025-06-06 00:00:00,2414.02000000,2457.12000000,2381.49000000,2455.71000000,152999.57100000
2025-06-06 04:00:00,2455.70000000,2468.55000000,2446.68000000,2455.64000000,89808.48240000
2025-06-06 08:00:00,2455.64000000,2493.82000000,2454.01000000,2476.15000000,74073.12560000
2025-06-06 12:00:00,2476.15000000,2531.36000000,2466.45000000,2509.63000000,148482.22530000
2025-06-06 16:00:00,2509.62000000,2518.38000000,2483.22000000,2484.02000000,70686.24650000
2025-06-06 20:00:00,2484.02000000,2507.06000000,2472.71000000,2476.10000000,42793.84660000
2025-06-07 00:00:00,2476.10000000,2493.47000000,2457.00000000,2488.98000000,53068.25570000
2025-06-07 04:00:00,2488.99000000,2502.00000000,2480.00000000,2491.28000000,46296.75770000
2025-06-07 08:00:00,2491.27000000,2501.40000000,2482.11000000,2495.75000000,29169.00920000
2025-06-07 12:00:00,2495.76000000,2523.61000000,2492.81000000,2519.75000000,56362.64840000
2025-06-07 16:00:00,2519.75000000,2525.79000000,2506.69000000,2517.31000000,41024.53510000
2025-06-07 20:00:00,2517.30000000,2544.36000000,2517.30000000,2524.63000000,38866.46820000
2025-06-08 00:00:00,2524.64000000,2525.92000000,2508.08000000,2511.72000000,37219.90800000
2025-06-08 04:00:00,2511.72000000,2519.90000000,2508.32000000,2514.45000000,20757.60780000
2025-06-08 08:00:00,2514.45000000,2521.13000000,2490.58000000,2513.51000000,56611.47090000
2025-06-08 12:00:00,2513.50000000,2527.35000000,2500.21000000,2514.44000000,40763.92700000
2025-06-08 16:00:00,2514.44000000,2540.50000000,2512.62000000,2532.56000000,54196.22830000
2025-06-08 20:00:00,2532.56000000,2548.63000000,2500.00000000,2509.83000000,56925.57190000
2025-06-09 00:00:00,2509.84000000,2511.79000000,2482.15000000,2496.86000000,64068.88600000
2025-06-09 04:00:00,2496.85000000,2496.85000000,2477.73000000,2491.77000000,38565.83810000
2025-06-09 08:00:00,2491.77000000,2547.17000000,2484.47000000,2541.79000000,105670.65970000
2025-06-09 12:00:00,2541.78000000,2548.90000000,2509.94000000,2534.11000000,85277.02800000
2025-06-09 16:00:00,2534.11000000,2590.00000000,2534.10000000,2580.59000000,102931.88600000
2025-06-09 20:00:00,2580.58000000,2693.99000000,2575.72000000,2680.13000000,172212.00470000
2025-06-10 00:00:00,2680.13000000,2726.78000000,2675.16000000,2688.88000000,195206.62670000
2025-06-10 04:00:00,2688.89000000,2699.27000000,2655.61000000,2677.35000000,105454.77330000
2025-06-10 08:00:00,2677.36000000,2798.76000000,2670.00000000,2773.64000000,225740.69960000
2025-06-10 12:00:00,2773.64000000,2778.70000000,2690.00000000,2732.95000000,268487.11190000
2025-06-10 16:00:00,2732.96000000,2806.00000000,2728.75000000,2773.68000000,164966.52900000
2025-06-10 20:00:00,2773.69000000,2827.00000000,2734.93000000,2816.40000000,178549.73700000
2025-06-11 00:00:00,2816.41000000,2834.86000000,2771.80000000,2791.06000000,101757.45840000
2025-06-11 04:00:00,2791.07000000,2804.03000000,2780.15000000,2791.59000000,63641.11960000
2025-06-11 08:00:00,2791.60000000,2793.57000000,2754.00000000,2772.25000000,77665.63270000
2025-06-11 12:00:00,2772.26000000,2879.22000000,2764.10000000,2865.21000000,303126.47410000
2025-06-11 16:00:00,2865.20000000,2875.72000000,2801.50000000,2813.35000000,187028.79910000
2025-06-11 20:00:00,2813.32000000,2831.21000000,2743.75000000,2771.61000000,116991.44850000
2025-06-12 00:00:00,2771.60000000,2784.83000000,2746.49000000,2765.08000000,90556.98620000
2025-06-12 04:00:00,2765.08000000,2777.21000000,2733.68000000,2741.00000000,83213.91800000
2025-06-12 08:00:00,2740.99000000,2762.11000000,2720.38000000,2729.80000000,89210.60440000
2025-06-12 12:00:00,2729.80000000,2773.21000000,2711.94000000,2719.79000000,146462.32220000
2025-06-12 16:00:00,2719.79000000,2771.00000000,2690.93000000,2695.00000000,116051.00250000
2025-06-12 20:00:00,2695.00000000,2703.60000000,2616.24000000,2642.65000000,174098.54240000
2025-06-13 00:00:00,2642.66000000,2645.45000000,2436.98000000,2514.33000000,583148.63300000
2025-06-13 04:00:00,2514.32000000,2542.26000000,2492.00000000,2526.45000000,161519.48770000
2025-06-13 08:00:00,2526.46000000,2545.55000000,2506.84000000,2545.40000000,115082.61870000
2025-06-13 12:00:00,2545.41000000,2563.24000000,2502.90000000,2551.27000000,167730.53370000
2025-06-13 16:00:00,2551.28000000,2585.20000000,2510.00000000,2527.72000000,118497.76560000
2025-06-13 20:00:00,2527.72000000,2583.24000000,2524.19000000,2579.19000000,56197.25850000
2025-06-14 00:00:00,2579.19000000,2579.43000000,2547.03000000,2548.76000000,64282.38010000
2025-06-14 04:00:00,2548.76000000,2556.62000000,2525.72000000,2537.50000000,36813.29570000
2025-06-14 08:00:00,2537.50000000,2539.79000000,2518.51000000,2538.52000000,40689.07780000
2025-06-14 12:00:00,2538.51000000,2546.19000000,2504.95000000,2519.42000000,56895.46730000
2025-06-14 16:00:00,2519.41000000,2526.11000000,2488.72000000,2507.50000000,88407.31020000
2025-06-14 20:00:00,2507.50000000,2540.19000000,2496.58000000,2530.76000000,44351.39670000
2025-06-15 00:00:00,2530.77000000,2540.99000000,2524.77000000,2530.10000000,26111.50100000
2025-06-15 04:00:00,2530.11000000,2553.08000000,2522.54000000,2528.61000000,46103.42730000
2025-06-15 08:00:00,2528.61000000,2529.97000000,2508.45000000,2516.10000000,40898.79410000
2025-06-15 12:00:00,2516.10000000,2554.96000000,2516.00000000,2541.81000000,63323.11700000
2025-06-15 16:00:00,2541.81000000,2559.51000000,2531.09000000,2536.79000000,44829.96930000
2025-06-15 20:00:00,2536.79000000,2549.96000000,2492.00000000,2547.61000000,78434.85370000
2025-06-16 00:00:00,2547.62000000,2579.00000000,2514.85000000,2568.25000000,87899.71860000
2025-06-16 04:00:00,2568.25000000,2638.50000000,2566.61000000,2628.68000000,125755.97700000
2025-06-16 08:00:00,2628.69000000,2633.80000000,2592.60000000,2617.01000000,85218.99760000
2025-06-16 12:00:00,2617.01000000,2657.90000000,2604.70000000,2632.25000000,113016.56950000
2025-06-16 16:00:00,2632.24000000,2670.56000000,2627.62000000,2660.53000000,79211.73350000
2025-06-16 20:00:00,2660.54000000,2680.34000000,2535.00000000,2544.17000000,189326.99180000
2025-06-17 00:00:00,2544.17000000,2618.60000000,2524.54000000,2607.40000000,134766.91660000
2025-06-17 04:00:00,2607.40000000,2610.49000000,2570.24000000,2582.26000000,71480.36590000
2025-06-17 08:00:00,2582.25000000,2585.47000000,2541.60000000,2552.19000000,94184.37880000
2025-06-17 12:00:00,2552.18000000,2567.97000000,2482.53000000,2499.00000000,163583.05220000
2025-06-17 16:00:00,2499.01000000,2543.75000000,2453.80000000,2528.36000000,178174.72940000
2025-06-17 20:00:00,2528.36000000,2534.36000000,2492.07000000,2509.95000000,73740.96520000
2025-06-18 00:00:00,2509.95000000,2536.82000000,2504.55000000,2527.95000000,53251.45780000
2025-06-18 04:00:00,2527.96000000,2546.91000000,2517.82000000,2533.55000000,43397.49470000
2025-06-18 08:00:00,2533.54000000,2548.42000000,2488.27000000,2513.86000000,74243.88290000
2025-06-18 12:00:00,2513.86000000,2538.70000000,2465.78000000,2508.96000000,143304.87590000
2025-06-18 16:00:00,2508.96000000,2519.37000000,2467.12000000,2492.42000000,125864.40190000
2025-06-18 20:00:00,2492.42000000,2537.48000000,2482.70000000,2525.00000000,64470.06860000
2025-06-19 00:00:00,2525.00000000,2546.91000000,2506.20000000,2525.43000000,50666.96920000
2025-06-19 04:00:00,2525.44000000,2531.23000000,2514.44000000,2518.99000000,25325.66870000
2025-06-19 08:00:00,2518.99000000,2544.81000000,2518.99000000,2531.83000000,42387.30600000
2025-06-19 12:00:00,2531.82000000,2536.83000000,2490.00000000,2492.97000000,55400.40160000
2025-06-19 16:00:00,2492.97000000,2523.00000000,2485.03000000,2504.87000000,39512.24620000
2025-06-19 20:00:00,2504.87000000,2532.00000000,2502.99000000,2521.12000000,39353.46730000
2025-06-20 00:00:00,2521.13000000,2531.49000000,2512.45000000,2517.19000000,31393.70180000
2025-06-20 04:00:00,2517.20000000,2550.44000000,2503.64000000,2549.64000000,51587.80450000
2025-06-20 08:00:00,2549.64000000,2569.00000000,2541.03000000,2549.65000000,67594.75040000
2025-06-20 12:00:00,2549.64000000,2559.55000000,2487.56000000,2493.78000000,121310.66260000
2025-06-20 16:00:00,2493.78000000,2496.20000000,2367.36000000,2414.85000000,287925.99280000
2025-06-20 20:00:00,2414.84000000,2437.60000000,2381.96000000,2406.49000000,72214.91140000
2025-06-21 00:00:00,2406.49000000,2432.11000000,2395.99000000,2425.59000000,40790.60590000
2025-06-21 04:00:00,2425.59000000,2428.41000000,2419.00000000,2426.85000000,20369.10820000
2025-06-21 08:00:00,2426.85000000,2448.80000000,2423.51000000,2442.75000000,51774.24200000
2025-06-21 12:00:00,2442.75000000,2445.20000000,2412.29000000,2423.59000000,49701.53800000
2025-06-21 16:00:00,2423.59000000,2428.23000000,2382.25000000,2384.76000000,59605.91600000
2025-06-21 20:00:00,2384.76000000,2409.42000000,2216.00000000,2295.73000000,274542.45390000
2025-06-22 00:00:00,2295.72000000,2314.48000000,2246.25000000,2264.58000000,166578.04860000
2025-06-22 04:00:00,2264.58000000,2298.22000000,2261.93000000,2270.68000000,57009.10720000
2025-06-22 08:00:00,2270.69000000,2280.00000000,2236.05000000,2273.00000000,72607.00000000
2025-06-22 12:00:00,2273.00000000,2287.00000000,2156.21000000,2174.91000000,292034.36330000
2025-06-22 16:00:00,2174.90000000,2219.95000000,2170.80000000,2183.78000000,89014.74470000
2025-06-22 20:00:00,2183.79000000,2237.23000000,2111.89000000,2227.70000000,162912.56570000
2025-06-23 00:00:00,2227.70000000,2260.42000000,2222.30000000,2234.68000000,68795.35550000
2025-06-23 04:00:00,2234.67000000,2275.67000000,2227.89000000,2258.88000000,70994.69730000
2025-06-23 08:00:00,2258.87000000,2274.70000000,2238.68000000,2253.37000000,49645.36160000
2025-06-23 12:00:00,2253.38000000,2313.53000000,2232.45000000,2248.54000000,136331.69080000
2025-06-23 16:00:00,2248.53000000,2325.16000000,2188.00000000,2312.77000000,220903.29160000
2025-06-23 20:00:00,2312.77000000,2438.68000000,2303.79000000,2411.66000000,197913.40350000
2025-06-24 00:00:00,2411.66000000,2418.09000000,2389.31000000,2398.51000000,77312.53820000
2025-06-24 04:00:00,2398.51000000,2434.82000000,2391.20000000,2393.31000000,82496.90210000
2025-06-24 08:00:00,2393.31000000,2449.14000000,2376.11000000,2409.44000000,111376.67090000
2025-06-24 12:00:00,2409.44000000,2454.73000000,2402.89000000,2438.10000000,105117.67920000
2025-06-24 16:00:00,2438.11000000,2482.04000000,2417.22000000,2434.24000000,105632.53550000
2025-06-24 20:00:00,2434.23000000,2450.41000000,2430.70000000,2448.45000000,34824.33620000
2025-06-25 00:00:00,2448.46000000,2468.69000000,2436.62000000,2444.38000000,42639.69860000
2025-06-25 04:00:00,2444.38000000,2450.66000000,2424.21000000,2444.54000000,44534.87690000
2025-06-25 08:00:00,2444.55000000,2448.47000000,2407.63000000,2428.95000000,83084.61570000
2025-06-25 12:00:00,2428.96000000,2446.59000000,2389.69000000,2405.68000000,141883.70070000
2025-06-25 16:00:00,2405.69000000,2440.00000000,2401.37000000,2432.79000000,61107.34930000
2025-06-25 20:00:00,2432.79000000,2454.98000000,2408.02000000,2418.49000000,41644.49750000
2025-06-26 00:00:00,2418.50000000,2520.92000000,2416.99000000,2488.78000000,136035.39470000
2025-06-26 04:00:00,2488.79000000,2500.56000000,2467.14000000,2489.89000000,52296.58350000
2025-06-26 08:00:00,2489.88000000,2500.40000000,2440.00000000,2450.36000000,65119.11360000
2025-06-26 12:00:00,2450.35000000,2459.49000000,2409.51000000,2433.03000000,111170.27770000
2025-06-26 16:00:00,2433.04000000,2442.91000000,2418.20000000,2435.87000000,40389.00570000
2025-06-26 20:00:00,2435.86000000,2457.32000000,2394.32000000,2415.96000000,58693.65090000
2025-06-27 00:00:00,2415.96000000,2448.84000000,2382.53000000,2446.97000000,77786.35490000
2025-06-27 04:00:00,2446.98000000,2459.53000000,2434.63000000,2442.31000000,73097.81580000
2025-06-27 08:00:00,2442.30000000,2463.54000000,2435.25000000,2447.25000000,65938.19520000
2025-06-27 12:00:00,2447.25000000,2456.92000000,2414.15000000,2438.25000000,67273.58940000
2025-06-27 16:00:00,2438.26000000,2449.44000000,2388.29000000,2412.67000000,58701.60250000
